0.010337877397604832, 107.84325411014964
0.011210688844557094, 107.84325411014964
0.012157190449810841, 107.84325411014964
0.013183603762647381, 107.84325411014964
0.014296675608400502, 107.84325411014964
0.015503722436723903, 107.84325411014964
0.01681267841411616, 107.84325411014964
0.018232147576825283, 107.84325411014964
0.019771460386944592, 107.84325411014964
0.021440735063454747, 107.84325411014964
0.02325094409135342, 107.84325411014964
0.025213986346050894, 107.84325411014964
0.027342765307119817, 107.84325411014964
0.02965127387551438, 107.84325411014964
0.03215468635177972, 107.84325411014964
0.0348694581798433, 107.84325411014964
0.03781343411202465, 107.84325411014964
0.04100596550625426, 107.84325411014964
0.044468037526520295, 107.84325411014964
0.048222407082657785, 107.84325411014964
0.052293752416187, 107.84325411014964
0.056708835315458936, 107.84325411014964
0.0614966770263822, 107.84325411014964
0.06668874901502743, 107.84325411014964
0.07231917983603207, 107.84325411014964
0.07840403305379381, 108.08124150754492
0.11284730541720404, 108.59688086856795
0.12238028209624759, 108.5572163023354
0.13271266532992762, 108.5572163023354
0.1439173961465594, 108.5572163023354
0.15606812554110452, 108.5572163023354
0.16924472275130348, 108.5572163023354
0.18353380025456567, 108.5572163023354
0.19901156203194773, 108.6365454348005
0.2157177485883149, 109.0331910971259
0.2339304737965162, 109.0331910971259
0.25368087201345274, 109.0331910971259
0.2750987666595503, 109.0331910971259
0.2982718201389522, 109.19184936205608
0.3232529184415929, 109.74715328931165
0.3505446763746012, 109.74715328931165
0.3801406364000907, 109.74715328931165
0.4120151615793032, 110.22312808410214
0.44668164683793915, 110.46111548149742
0.48437274165528105, 110.50078004772993
0.5251506906406838, 110.69910287889266
0.5694883739519864, 110.69910287889266
0.6170197734761075, 111.49239420354348
0.668994678279317, 111.65105246847367
0.7252831266552933, 111.88903986586891
0.7862026069204292, 112.24602096196179
1.0849991948005953, 114.11025557489126
1.1757662122989612, 114.7448886346119
1.2743533828095779, 115.22086342940239
1.3810225536784413, 115.81583192289051
1.4961540775611413, 116.68845238000642
1.6213889748026402, 117.28342087349455
1.756402694680418, 118.23537046307555
1.9023202612705092, 119.34597831758674
2.061002497166867, 120.17893420847011
2.23252361825563, 121.17054836428363
2.4174579322487575, 122.47947904995752
2.618410894408424, 123.55042233823613
2.8354369703379874, 124.81968845767747
3.0697677599264726, 126.28727740828151
3.3231685826408914, 127.83419549135064
3.596526093621161, 129.61910097181502
3.8921961850540954, 131.4436710185119
4.21029841679212, 133.66488672753425
4.555412512844703, 135.68777960539387
4.927937619029285, 137.86933074818364
5.328553639087714, 140.44752755329887
5.761224673770127, 143.10505349087916
6.227918801775187, 145.9212376933896
6.731219162508377, 148.89608016083022
7.272278536545952, 152.22790372436373
7.849835866081568, 156.35301861254808
8.61928928769593, 162.1043807162666
9.275960609115339, 164.08760902789368
10.806399866343481, 172.45683250295997
11.660479892990923, 176.8992639210046
12.579821385882362, 181.50035360397945
13.568625309073417, 186.29976611811696
14.631242694552157, 191.33716602964978
15.79605459712284, 195.30362265290393
17.036145121252893, 200.18236429950656
18.385046262578292, 204.5058020188536
19.840751747029397, 208.8292397382006
21.414578197038818, 213.03368375885003
23.124567132363875, 216.8018175509415
24.97221322400547, 220.5302867768004
26.99631576604335, 223.30680641307833
29.200076230348873, 225.60735125456574
31.58654622676429, 227.82856696358806
34.17870810782688, 229.77213070898262
37.00171306358753, 231.27938422581917
40.07393917865937, 232.42965664656288
43.43217713867232, 232.94529600758594
47.05926659892117, 233.69892276600422
51.00515302750029, 234.1748975607947
55.308978968282794, 234.21456212702725
59.96528294421647, 234.41288495818998
64.99043628809886, 234.928524319213
70.96460492534614, 234.80953062051537
76.45671662810798, 234.5913755062364
82.89154264161155, 234.80953062051537
89.90596024972058, 234.65087235558522
97.45752758923501, 235.0078534516781
105.69513095193696, 234.928524319213
114.61881195857598, 234.928524319213
124.29590593694839, 234.928524319213
134.7900224115936, 234.928524319213
146.17014136357966, 234.928524319213
158.51106665007237, 234.928524319213
171.89391770543992, 234.928524319213
186.40666275594077, 234.928524319213
202.14469705292814, 234.928524319213
219.2114699254107, 234.928524319213
237.71916477372253, 234.928524319213
257.78943647403383, 234.928524319213
279.5542110408162, 234.928524319213
303.1565528036102, 234.928524319213
328.7516047982183, 234.928524319213
356.50760855371766, 234.928524319213
386.60700997855423, 234.928524319213
419.2476586149416, 234.928524319213
454.64410814449747, 234.928524319213
493.0290266936242, 234.928524319213
534.6547262088485, 234.928524319213
579.7948209550211, 234.928524319213
628.7460260380324, 234.928524319213
681.8301077740844, 234.928524319213
739.3959987257217, 234.928524319213
791.0632282405054, 234.928524319213
10.321589833771183, 168.9265536723164
9.70494458270588, 166.66666666666666
8.202979784082455, 159.3220338983051
1.007237154763325, 113.55932203389833
0.872434933313693, 112.9943502824859
0.08437682657012922, 108.47457627118646
0.09289790440130093, 108.47457627118646
0.10386686685028657, 109.0395480225989
